"title","price","savings","rating","reviews-count","score","url","is-sponsored","is-amazon-choice","is-discounted","before-discount","amazon-id","thumbnail","high-res-image","short-description","full-description"
"ADVIT Unisex Posture Corrector With Two Flexible Plates At Back | Posture Belt For Back & Shoulder, Back Straightener Brac...","",NaN,4.6,21,"96.60","https://amazon.in/ADVIT-Corrector-Straightener-Correction-Belt-Free/dp/B0BNP2X8PS/ref=sr_1_36?keywords=at&qid=1677581955&sr=8-36",false,false,true,"1,999","B0BNP2X8PS","https://m.media-amazon.com/images/I/61ZyOzGnmKL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61ZyOzGnmKL.jpg","",""
"Honeybee Pure Cold Sugar Wax | For Legs, Arms, Underarms, Bikini | At Home Quick and Easy Hair Removal | For Sensitive Ski...","",299,4.1,73,"299.30","https://amazon.in/Honeybee-Cold-Wax-600g/dp/B08SMFYBM4/ref=sr_1_37?keywords=at&qid=1677581955&sr=8-37",false,false,true,"299","B08SMFYBM4","https://m.media-amazon.com/images/I/61-7GI7LsdL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61-7GI7LsdL.jpg","",""
"CRAFT MANIACS I OPEN AT THE CLOSE A5 DIARY WITH 160 RULED PAGES + FREE WOODEN KEYCHAIN FOR BTS ARMY & KPOP FANS","",599,0,0,0,"https://amazon.in/CRAFT-MANIACS-CLOSE-WOODEN-KEYCHAIN/dp/B0BWTYKVWS/ref=sr_1_38?keywords=at&qid=1677581955&sr=8-38",false,false,true,"599","B0BWTYKVWS","https://m.media-amazon.com/images/I/71eB6baNSwL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/71eB6baNSwL.jpg","",""
"Azah Jade Roller & Face Razor Combo | Selfcare & Skincare Essentials Kit | Facial Hair Removal & Face Massage Combo | Spa-...","",749,4.5,49,"220.50","https://amazon.in/Selfcare-Skincare-Essentials-Removal-Spa-like/dp/B0BH8RMMPF/ref=sr_1_39?keywords=at&qid=1677581955&sr=8-39",false,false,true,"749","B0BH8RMMPF","https://m.media-amazon.com/images/I/815-77+YXPL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/815-77+YXPL.jpg"," About this item  SMOOTH SKIN COMBO: Your most smooth skin is just a shave (and a few rolls) away. Get rid of unwanted hair and follow it up with a relaxing facial massage. GENTLE ON YOUR SKIN: Azah’s Face Razor comes with curved blades meaning they never cut, scratch or nick. VERSATILE USE: Razors are great for shaving facial hair, arms, the bikini area and even for shaping eyebrows. 3 COLOURFUL RAZORS: Each pack contains 3 razors in trendy pastel colours. NATURAL STONE ROLLER: Gua Sha & Jade rollers are great facial massaging options. For the best results, keep them inside the fridge before use. SHAVE & MASSAGE: Painless hair removal followed by a gentle & soothing massage is a great addition to your self-care routine. "," WHY THIS COMBO: Facial razors have been highly recommended by many dermatologists (and even skincare ‘influencers’) as a safe and convenient hair removal option. Similarly, we are seeing many celebrities endorsing the use of ancient Chinese medicine practice of Gua Sha which promotes blood circulation and aids lymphatic drainage. Shaving should be followed by moisturising. And using a face roller not only relaxes muscles but also aids in better absorption of skincare products. Order your combo now, and get spa-like self care at home."
"Lifelong PVC Fixed Dumbbells Pack of 2 for Home Gym Equipment Fitness Barbell|Home Workout, Gym Dumbbells|Easy Grip & Ant...","",499,3.9,4637,"18084.30","https://amazon.in/Lifelong-Dumbbells-Fitness-Barbell-Warranty/dp/B08K3G4HN7/ref=sr_1_40?keywords=at&qid=1677581955&sr=8-40",false,false,true,"499","B08K3G4HN7","https://m.media-amazon.com/images/I/61Rq9R+gZ0L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61Rq9R+gZ0L.jpg"," About this item  Set of 2 PVC dumbbells for resistance training; each dumbbell weighs 1 kg *2 total 2kg weight Made in India Ideal for fitness classes or at-home workout routines Easy to store as they do not occupy a lot of space Easy grip and anti slip These durable hand weights are the perfect addition to aerobics and step workouts, as well as any standard strength training with weights for added intensity and resistance 6 month warranty for manufacturing defects. ",""
"Chemist at Play Men's And Women's Acne Control Face Serum with Azelaic Acid, Niacinamide and Ceramides, Fades Acne Scars, ...","",299,4.1,697,"2857.70","https://amazon.in/Chemist-Play-Ceramides-Niacinamide-minimizing/dp/B09JPCSWKG/ref=sr_1_41?keywords=at&qid=1677581955&sr=8-41",false,false,true,"299","B09JPCSWKG","https://m.media-amazon.com/images/I/41VkD8QWCIL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/41VkD8QWCIL.jpg"," About this item  REDUCES ACNE & SKIN INFLAMMATION: Our serum has 10% azelaic acid that deeply cleanses the pores that may cause painful breakouts. It also helps reduce inflammation, calming down any irritation on the skin. FADES AWAY ACNE & OTHER FACIAL SCARS: Niacinamide is a type of protein that helps keep the skin firm and healthy, improves lipid barrier and is clinically proven to reduce acne and other types of facial scars in about 2 weeks. Regular usage helps calm down any sort of skin inflammation while clearing up your skin in no time. CONTROLS OIL PRODUCTION: Our serum helps keep those oil glands in control by keeping excess sebum production in check. Apply it twice daily (yes, even under your makeup) and leave those 'greasy' face days behind. IMPROVES THE SKIN'S BARRIER: The proud acne-fighting due or azelaic acid and niacinamide not only prevents pimples from having a gala time on your face but with regular use, our serum helps repair the skin barrier, prevent your skin from external damage and even against the sun's wrath. WHY OUR ACNE CONTROL SERUM: This serum is vegan, cruelty-free, fragrance-free, silicones free, parabens free, gluten-free, mineral oil-free and dye-free. Our serum is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. ",""
"Lifelong LLPCW04 Rechargeable Pedicure Device for Callus & Dead Skin Removal & Feet Care | Pedicure kit for women for foot...","",NaN,4.2,4862,"20420.40","https://amazon.in/Lifelong-Soft-Callus-Remover-LLPCW04/dp/B07H16BW3Z/ref=sr_1_42?keywords=at&qid=1677581955&sr=8-42",false,false,true,"1,599","B07H16BW3Z","https://m.media-amazon.com/images/I/61WCRLuKWKL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61WCRLuKWKL.jpg"," About this item  1 year brand warranty from date of purchase. Full Charge takes 2 hours; Comes with CE adaptor for extra safety and longevity Get baby soft smooth feet with this callus remover. Battery operated, which can be used cordless for 150 minutes on full charge. The product should not be used when it is getting charged "," Lifelong Callus Remover is a perfect solution for calluses, dead, dry and rough skin removal. It gives you a perfect salon-like pedicure treatment for your feet, at the luxury of your home. It is a rechargeable device which works on both wet and dry feet. A perfect solution to get beautiful feet."
"Chemist At Play 3% Trànéxamic Acid + 5% Niacinamide Hyperpigmentation Control Face Serum with Ceramides | For Mature Skin,...","",649,4.7,23,"108.10","https://amazon.in/Chemist-Play-Tr%C3%A0n%C3%A9xamic-Niacinamide-Hyperpigmentation/dp/B0B8H3ZVXR/ref=sr_1_43?keywords=at&qid=1677581955&sr=8-43",false,false,true,"649","B0B8H3ZVXR","https://m.media-amazon.com/images/I/41pj1G13McL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/41pj1G13McL.jpg"," About this item  Treats Hyperpigmentation: Our potent face serum inhibits the excess production of melanin, thus reducing hyperpigmentation around the mouth, entire face and other parts of the body. Just consult a dermatologist once if you're unsure.;Reduces Facial Scars: Our Hyperpigmentation Control Face Serum is formulated with Trànéxamic Acid & Niacinamide that together, helps take care of facial spots & patches. Treats Melasma: This facial serum is also helpful in treating melasma that can happen due to the sun's exposure, pregnancy, hormonal changes, etc.; Reduces Tanning: Our go-to serum also removes tanning with regular use. Just make sure you apply sunscreen before you go out in the sun and let our serum do its magic afterwards. Item Form: Drop; Skin Type: Oily "," About This Serum: A potent, daily use serum that takes care of melasma, hyperpigmentation and other types of dark spots on the face. Enriched with 3% Trànéxamic Acid + 5% Niacinamide, it also helps reduce post-inflammatory hyperpigmentation, minimises tanning after UV exposure, promotes even skin tone by minimising facial spots."
"Chemist at Play Night Cream for Dry-Normal Skin with 2% Encapsulated Anti-Aging Actives , Zemea and Ceramides, Hydrates th...","",699,4,4,"16.00","https://amazon.in/Chemist-Play-Dry-Normal-Encapsulated-Anti-Aging/dp/B0B1JGKR69/ref=sr_1_44?keywords=at&qid=1677581955&sr=8-44",false,false,true,"699","B0B1JGKR69","https://m.media-amazon.com/images/I/41+2N5vH+HL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/41+2N5vH+HL.jpg"," About this item  REPAIRS AND PROTECTS: This ceramides-based night cream is a perfect choice for anyone who is looking for a night cream that improves their skin with every use, boosts collagen and also repairs the skin at night. HYDRATES AND REPLENISHES: This night cream is enriched with Zemea that keeps the skin hydrated for longer hours and also tackles dry spots/patches on the skin. NON-COMEDOGENIC: This lightweight night cream doesn't feel heavy on the skin nor does it clog pores. It is the perfect addition to your nighttime regimen as it primarily focuses on repairing the skin. WHY OUR NIGHT CREAM: This night cream is vegan, cruelty-free, fragrance-free, silicone-free, paraben-free, gluten-free, mineral oil-free, and dye-free. Our night cream is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. SPECIALLY FORMULATED FOR YOU: Our unique formula comprises 2% Encapsulated Anti-Aging Actives + 2% Zemea that repairs the skin's barrier at night, while keeping it hella moisturized. "," Wake up to a plumper, younger and improved skin appearance, thanks to our Night Cream for Dry-Normal skin. Enriched with 2% Encapsulated Anti-Aging Actives + 2% Zemea, our ceramides-based Night Cream keeps the skin moisturized for longer hours, boosts collagen, improves the barrier of the skin, etc. while you take a good night’s sleep, Since our skin heals at night, this is a perfect addition to your nighttime skincare regimen. All our ceramides-based essentials are based on 3Bs of skincare science; Our products are Bio-Compatible in nature, meaning our products absorb easily into the skin to work their magic. Our products are Bio Effective on the skin, meaning they are specially formulated to target specific skin concerns Our products are made with Botanical Actives aka plant-based ceramides (phytoceramides)."
"Chemist at Play Brightening and Hydrating Face Serum Combo, Contains Vitamin C, Niacinamide, 11 kDa Hyaluronic Acid, For S...","",NaN,4.2,54,"226.80","https://amazon.in/Chemist-Play-Brightening-Tocopherol-Niacinamide/dp/B099S4THCG/ref=sr_1_45?keywords=at&qid=1677581955&sr=8-45",false,false,true,"1,548","B099S4THCG","https://m.media-amazon.com/images/I/61VTx12RjNL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61VTx12RjNL.jpg"," About this item  Brightens And Hydrates The Skin: Our glow-boosting combo will brighten and hydrate your skin in no time. Our Advanced Brightening Face Serum delivers a powerful dose of antioxidants to your skin, reverses environmental damage and helps fade away scars to reveal brighter-looking skin. On the other hand, our Hydrating Face Serum penetrates into the deeper layers of the skin to replenish dull and dehydrated skin;Item Form: Drop "," About This Serum: Our superstar serums are here to deeply hydrate and brighten your skin. Our Advanced Brightening Face Serum visibly brightens the skin, reverses environmental damage and evens out the skin tone with regular use. It also boosts collagen to improve the appearance of the skin. Our Hydrating Face Serum replenishes dull and dehydrated skin, minimizes fine lines and improves the overall complexion in no time."
"Chemist at Play Face Moisturizer for Combination Skin Type with Ceramides, Hyaluronic Acid, Co Enzyme Q10, Hydrates, Prote...","",399,4.1,112,"459.20","https://amazon.in/Chemist-Play-Moisturizer-Combination-Pentavitin/dp/B09KV94R3F/ref=sr_1_46?keywords=at&qid=1677581955&sr=8-46",false,false,true,"399","B09KV94R3F","https://m.media-amazon.com/images/I/31X95Hvxb6L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/31X95Hvxb6L.jpg",,
"Atrum Shutrum Premium Handmade Paper Notebook at Best Price Creative Tear-off Notepad Limited Edition Handcrafted Diary fo...","",399,3.6,8,"28.80","https://amazon.in/Atrum-Shutrum-Handmade-Tear-off-Handcrafted/dp/B08FX97VHQ/ref=sr_1_47?keywords=at&qid=1677581955&sr=8-47",false,false,true,"399","B08FX97VHQ","https://m.media-amazon.com/images/I/71cchqbIJwL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/71cchqbIJwL.jpg","",""
"Chemist At Play Acne Control Serum + Acne Control Face Wash | 30 ml + 100 ml","",998,4,1,"4.00","https://amazon.in/Chemist-Play-Acne-Control-Serum/dp/B0BD8Q245S/ref=sr_1_48?keywords=at&qid=1677581955&sr=8-48",false,false,true,"998","B0BD8Q245S","https://m.media-amazon.com/images/I/61WXDsJ-SwL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61WXDsJ-SwL.jpg"," About this item  ACNE FREE SKIN: The Acne Control Face Serum and The Acne Control Face Wash is a perfect combo for people with Acne , Acne prone skin and oily skin WHAT CAUSES ACNE: Too much oil, clogged pores and hormonal imbalance are some commonly known culprits of acne. These conditions lead to bacteria, dead skin leading to acne. REGULATES OIL: The azelaic acid present in the acne control face serum helps to deeply cleanse and the Niacinamide then regulates the oil production in the skin. MINIMIZES PORES: This Combo aids in minimizing the appearance of pores and benefits in reducing early signs of ageing. WHY THIS COMBO: This combo is formulated with all the globally sourced ingredients that have proved their efficiency through various tests and have zero harmful chemicals or preservatives that might compromise the quality or health of the product. "," Chemist at Play’s Acne Control Face Serum and the Acne Control Face Wash Combo is great for people with acne-prone, oily skin. The Acne Control Face Serum combines two of the most promising ingredients that help fight off acne. It is enriched with Azelaic Acid that deeply cleans the pores that may result in breakouts and also reduces skin inflammation, thereby enabling acne treatment. And another key ingredient , Niacinamide for skin that helps regulate excess oil production, the niacinamide serum benefits the uneven skin tone by minimising the appearance of pores and fading away facial scars as a result of controlled melanin production. Hence, this can be said to be the best niacinamide serum in India for healthier skin. And the deep cleansing Acne Control face wash is enriched with 5% Zemea + 1% Salicylic Acid + 0.5% Zinc PCA that deep cleanses the pores to kill acne-causing bacteria while improving the overall appearance of the skin. Use it twice a day, every day to remove traces of dirt, makeup or pollution and prep your skin for the next skincare or makeup steps! How to Use: Step 1- Wet your face and neck with water. Pump out the foaming face wash and massage gently all over face and neck with the help of the built-in soft brush to remove traces of dirt. Rinse and pat it dry using a towel Step 2 - Follow it up with the Acne Control Face Serum. Apply 3-4 drops of the serum, evenly spread by gently tapping on the skin and allowing it to absorb. Follow it up with a ceramides-based moisturiser and SPF (AM). About Chemist at Play: Chemist at Play is India’s first Ceramides-based skincare brand. Based on the 3Bs of skincare science-Bio Compatible, Bio-Effective and Botanical Actives. All the products are formulated with globally sourced, high performing ingredients."
